Epoch 0: Loss = 3.2280, Accuracy = 29.00%
Epoch 0: Loss = 3.1136, Accuracy = 40.00%
Epoch 0: Loss = 3.1891, Accuracy = 33.00%
Epoch 0: Loss = 3.1873, Accuracy = 33.00%
Epoch 0: Loss = 3.2373, Accuracy = 28.00%
Epoch 0: Loss = 3.2235, Accuracy = 29.00%
Epoch 0: Loss = 3.2002, Accuracy = 32.00%
Epoch 0: Loss = 3.1790, Accuracy = 34.00%
Epoch 0: Loss = 3.1277, Accuracy = 39.00%
Epoch 0: Loss = 3.1493, Accuracy = 37.00%
Epoch 0: Loss = 3.2285, Accuracy = 29.00%
Epoch 0: Loss = 3.2467, Accuracy = 27.00%
Epoch 0: Loss = 3.2053, Accuracy = 31.00%
Epoch 0: Loss = 3.2373, Accuracy = 28.00%
Epoch 0: Loss = 3.2693, Accuracy = 25.00%
Epoch 0: Loss = 3.2571, Accuracy = 26.00%
Epoch 0: Loss = 3.2872, Accuracy = 23.00%
Epoch 0: Loss = 3.2489, Accuracy = 27.00%
Epoch 0: Loss = 3.1924, Accuracy = 33.00%
Epoch 0: Loss = 3.2175, Accuracy = 30.00%
Epoch 0: Loss = 3.2475, Accuracy = 27.00%
Epoch 0: Loss = 3.3174, Accuracy = 20.00%
Epoch 0: Loss = 3.2186, Accuracy = 30.00%
Epoch 0: Loss = 3.1992, Accuracy = 32.00%
Epoch 0: Loss = 3.2540, Accuracy = 26.00%
Epoch 0: Loss = 3.2100, Accuracy = 31.00%
Epoch 0: Loss = 3.2379, Accuracy = 28.00%
Epoch 0: Loss = 3.2872, Accuracy = 23.00%
Epoch 0: Loss = 3.2576, Accuracy = 26.00%
Epoch 0: Loss = 3.2874, Accuracy = 23.00%
Epoch 0: Loss = 3.2476, Accuracy = 27.00%
Epoch 0: Loss = 3.2676, Accuracy = 25.00%
Epoch 0: Loss = 3.2723, Accuracy = 25.00%
Epoch 0: Loss = 3.1674, Accuracy = 35.00%
Epoch 0: Loss = 3.2871, Accuracy = 23.00%
Epoch 0: Loss = 3.2168, Accuracy = 30.00%
Epoch 0: Loss = 3.1781, Accuracy = 34.00%
Epoch 0: Loss = 3.2075, Accuracy = 31.00%
Epoch 0: Loss = 3.2091, Accuracy = 31.00%
Epoch 0: Loss = 3.2741, Accuracy = 24.00%
Epoch 0: Loss = 3.2273, Accuracy = 29.00%
Epoch 0: Loss = 3.1677, Accuracy = 35.00%
Epoch 0: Loss = 3.2176, Accuracy = 30.00%
Epoch 0: Loss = 3.2673, Accuracy = 25.00%
Epoch 0: Loss = 3.2376, Accuracy = 28.00%
Epoch 0: Loss = 3.2577, Accuracy = 26.00%
Epoch 0: Loss = 3.2073, Accuracy = 31.00%
Epoch 0: Loss = 3.2277, Accuracy = 29.00%
Epoch 0: Loss = 3.2241, Accuracy = 29.00%
Epoch 0: Loss = 3.2472, Accuracy = 27.00%
Epoch 0: Loss = 3.3035, Accuracy = 21.00%
Epoch 0: Loss = 3.2593, Accuracy = 26.00%
Epoch 0: Loss = 3.1477, Accuracy = 37.00%
Epoch 0: Loss = 3.2574, Accuracy = 26.00%
Epoch 0: Loss = 3.2775, Accuracy = 24.00%
Epoch 0: Loss = 3.2571, Accuracy = 26.00%
Epoch 0: Loss = 3.1901, Accuracy = 33.00%
Epoch 0: Loss = 3.2080, Accuracy = 31.00%
Epoch 0: Loss = 3.2993, Accuracy = 21.00%
Epoch 0: Loss = 3.2180, Accuracy = 30.00%
Epoch 0: Loss = 3.2184, Accuracy = 30.00%
Epoch 0: Loss = 3.2476, Accuracy = 27.00%
Epoch 0: Loss = 3.2267, Accuracy = 29.00%
Epoch 0: Loss = 3.1876, Accuracy = 33.00%
Epoch 0: Loss = 3.2673, Accuracy = 25.00%
Epoch 0: Loss = 3.2887, Accuracy = 23.00%
Epoch 0: Loss = 3.2174, Accuracy = 30.00%
Epoch 0: Loss = 3.2177, Accuracy = 30.00%
Epoch 0: Loss = 3.2676, Accuracy = 25.00%
Epoch 0: Loss = 3.1882, Accuracy = 33.00%
Epoch 0: Loss = 3.2175, Accuracy = 30.00%
Epoch 0: Loss = 3.1681, Accuracy = 35.00%
Epoch 0: Loss = 3.2576, Accuracy = 26.00%
Epoch 0: Loss = 3.3152, Accuracy = 20.00%
Epoch 0: Loss = 3.2018, Accuracy = 32.00%
Epoch 0: Loss = 3.2002, Accuracy = 32.00%
Epoch 0: Loss = 3.2179, Accuracy = 30.00%
Epoch 0: Loss = 3.1693, Accuracy = 35.00%
Epoch 0: Loss = 3.2192, Accuracy = 30.00%
Epoch 0: Loss = 3.2231, Accuracy = 30.00%
Epoch 0: Loss = 3.1931, Accuracy = 32.00%
Epoch 0: Loss = 3.2232, Accuracy = 29.00%
Epoch 0: Loss = 3.1984, Accuracy = 32.00%
Epoch 0: Loss = 3.1478, Accuracy = 37.00%
Epoch 0: Loss = 3.1325, Accuracy = 38.00%
Epoch 0: Loss = 3.0985, Accuracy = 42.00%
Epoch 0: Loss = 3.1774, Accuracy = 34.00%
Epoch 0: Loss = 3.1491, Accuracy = 37.00%
Epoch 0: Loss = 3.1400, Accuracy = 38.00%
Epoch 0: Loss = 3.1587, Accuracy = 36.00%
Epoch 0: Loss = 3.1371, Accuracy = 38.00%
Epoch 0: Loss = 3.2072, Accuracy = 31.00%
Epoch 0: Loss = 3.1376, Accuracy = 38.00%
Epoch 0: Loss = 3.1368, Accuracy = 38.00%
Epoch 0: Loss = 3.1566, Accuracy = 36.00%
Epoch 0: Loss = 3.1779, Accuracy = 34.00%
Epoch 0: Loss = 3.2079, Accuracy = 31.00%
Epoch 0: Loss = 3.1166, Accuracy = 40.00%
Epoch 0: Loss = 3.1349, Accuracy = 38.00%
Epoch 0: Loss = 3.1066, Accuracy = 41.00%
Epoch 0: Loss = 3.1726, Accuracy = 35.00%
Epoch 0: Loss = 3.0677, Accuracy = 45.00%
Epoch 0: Loss = 3.1679, Accuracy = 35.00%
Epoch 0: Loss = 3.0977, Accuracy = 42.00%
Epoch 0: Loss = 3.1471, Accuracy = 37.00%
Epoch 0: Loss = 3.1576, Accuracy = 36.00%
Epoch 0: Loss = 3.0735, Accuracy = 44.00%
Epoch 0: Loss = 3.1734, Accuracy = 34.00%
Epoch 0: Loss = 3.1773, Accuracy = 34.00%
Epoch 0: Loss = 3.1482, Accuracy = 37.00%
Epoch 0: Loss = 3.1382, Accuracy = 38.00%
Epoch 0: Loss = 3.0377, Accuracy = 48.00%
Epoch 0: Loss = 3.1808, Accuracy = 34.00%
Epoch 0: Loss = 3.1901, Accuracy = 33.00%
Epoch 0: Loss = 3.1074, Accuracy = 41.00%
Epoch 0: Loss = 3.0286, Accuracy = 49.00%
Epoch 0: Loss = 3.1771, Accuracy = 34.00%
Epoch 0: Loss = 3.1549, Accuracy = 36.00%
Epoch 1: Loss = 3.1590, Accuracy = 36.00%
Epoch 1: Loss = 3.1372, Accuracy = 38.00%
Epoch 1: Loss = 3.1679, Accuracy = 35.00%
Epoch 1: Loss = 3.1481, Accuracy = 37.00%
Epoch 1: Loss = 3.2171, Accuracy = 30.00%
Epoch 1: Loss = 3.1705, Accuracy = 34.00%
Epoch 1: Loss = 3.1360, Accuracy = 38.00%
Epoch 1: Loss = 3.0476, Accuracy = 47.00%
Epoch 1: Loss = 3.1554, Accuracy = 36.00%
Epoch 1: Loss = 3.1083, Accuracy = 41.00%
Epoch 1: Loss = 3.2574, Accuracy = 26.00%
Epoch 1: Loss = 3.0808, Accuracy = 44.00%
Epoch 1: Loss = 3.1334, Accuracy = 38.00%
Epoch 1: Loss = 3.2018, Accuracy = 32.00%
Epoch 1: Loss = 3.1776, Accuracy = 34.00%
Epoch 1: Loss = 3.1517, Accuracy = 36.00%
Epoch 1: Loss = 3.1576, Accuracy = 36.00%
Epoch 1: Loss = 3.1679, Accuracy = 35.00%
Epoch 1: Loss = 3.1679, Accuracy = 35.00%
Epoch 1: Loss = 3.2238, Accuracy = 29.00%
Epoch 1: Loss = 3.1473, Accuracy = 37.00%
Epoch 1: Loss = 3.1170, Accuracy = 40.00%
Epoch 1: Loss = 3.1167, Accuracy = 40.00%
Epoch 1: Loss = 3.2175, Accuracy = 30.00%
Epoch 1: Loss = 3.1345, Accuracy = 38.00%
Epoch 1: Loss = 3.1074, Accuracy = 41.00%
Epoch 1: Loss = 3.2017, Accuracy = 32.00%
Epoch 1: Loss = 3.1576, Accuracy = 36.00%
Epoch 1: Loss = 3.1437, Accuracy = 37.00%
Epoch 1: Loss = 3.1565, Accuracy = 36.00%
Epoch 1: Loss = 3.1454, Accuracy = 38.00%
Epoch 1: Loss = 3.1185, Accuracy = 40.00%
Epoch 1: Loss = 3.1473, Accuracy = 37.00%
Epoch 1: Loss = 3.1528, Accuracy = 36.00%
Epoch 1: Loss = 3.1578, Accuracy = 36.00%
Epoch 1: Loss = 3.1533, Accuracy = 37.00%
Epoch 1: Loss = 3.1631, Accuracy = 35.00%
Epoch 1: Loss = 3.1773, Accuracy = 34.00%
Epoch 1: Loss = 3.0948, Accuracy = 42.00%
Epoch 1: Loss = 3.1467, Accuracy = 37.00%
Epoch 1: Loss = 3.0522, Accuracy = 47.00%
Epoch 1: Loss = 3.2076, Accuracy = 31.00%
Epoch 1: Loss = 3.1077, Accuracy = 41.00%
Epoch 1: Loss = 3.1658, Accuracy = 35.00%
Epoch 1: Loss = 3.1785, Accuracy = 34.00%
Epoch 1: Loss = 3.1619, Accuracy = 36.00%
Epoch 1: Loss = 3.1488, Accuracy = 37.00%
Epoch 1: Loss = 3.1658, Accuracy = 35.00%
Epoch 1: Loss = 3.1542, Accuracy = 36.00%
Epoch 1: Loss = 3.1089, Accuracy = 41.00%
Epoch 1: Loss = 3.1275, Accuracy = 39.00%
Epoch 1: Loss = 3.1775, Accuracy = 34.00%
Epoch 1: Loss = 3.1043, Accuracy = 41.00%
Epoch 1: Loss = 3.2274, Accuracy = 29.00%
Epoch 1: Loss = 3.0777, Accuracy = 44.00%
Epoch 1: Loss = 3.1152, Accuracy = 40.00%
Epoch 1: Loss = 3.2009, Accuracy = 32.00%
Epoch 1: Loss = 3.1865, Accuracy = 33.00%
Epoch 1: Loss = 3.2178, Accuracy = 30.00%
Epoch 1: Loss = 3.1533, Accuracy = 36.00%
Epoch 1: Loss = 3.2162, Accuracy = 30.00%
Epoch 1: Loss = 3.1077, Accuracy = 41.00%
Epoch 1: Loss = 3.1576, Accuracy = 36.00%
Epoch 1: Loss = 3.2379, Accuracy = 28.00%
Epoch 1: Loss = 3.1281, Accuracy = 38.00%
Epoch 1: Loss = 3.2095, Accuracy = 31.00%
Epoch 1: Loss = 3.1730, Accuracy = 34.00%
Epoch 1: Loss = 3.0276, Accuracy = 49.00%
Epoch 1: Loss = 3.1569, Accuracy = 36.00%
Epoch 1: Loss = 3.0277, Accuracy = 49.00%
Epoch 1: Loss = 3.1075, Accuracy = 41.00%
Epoch 1: Loss = 3.1678, Accuracy = 35.00%
Epoch 1: Loss = 3.1089, Accuracy = 41.00%
Epoch 1: Loss = 3.1179, Accuracy = 40.00%
Epoch 1: Loss = 3.1976, Accuracy = 32.00%
Epoch 1: Loss = 3.0274, Accuracy = 49.00%
Epoch 1: Loss = 3.2277, Accuracy = 29.00%
Epoch 1: Loss = 3.0913, Accuracy = 43.00%
Epoch 1: Loss = 3.1080, Accuracy = 41.00%
Epoch 1: Loss = 3.0478, Accuracy = 47.00%
Epoch 1: Loss = 3.2074, Accuracy = 31.00%
Epoch 1: Loss = 3.0687, Accuracy = 45.00%
Epoch 1: Loss = 3.1178, Accuracy = 40.00%
Epoch 1: Loss = 3.1877, Accuracy = 33.00%
Epoch 1: Loss = 3.1074, Accuracy = 41.00%
Epoch 1: Loss = 3.1548, Accuracy = 36.00%
Epoch 1: Loss = 3.0977, Accuracy = 42.00%
Epoch 1: Loss = 3.2382, Accuracy = 28.00%
Epoch 1: Loss = 3.1081, Accuracy = 41.00%
Epoch 1: Loss = 3.1675, Accuracy = 35.00%
Epoch 1: Loss = 3.1281, Accuracy = 39.00%
Epoch 1: Loss = 3.2078, Accuracy = 31.00%
Epoch 1: Loss = 3.2176, Accuracy = 30.00%
Epoch 1: Loss = 3.2079, Accuracy = 31.00%
Epoch 1: Loss = 3.1655, Accuracy = 35.00%
Epoch 1: Loss = 3.1179, Accuracy = 40.00%
Epoch 1: Loss = 3.1871, Accuracy = 33.00%
Epoch 1: Loss = 3.2079, Accuracy = 31.00%
Epoch 1: Loss = 3.1576, Accuracy = 36.00%
Epoch 1: Loss = 3.0853, Accuracy = 43.00%
Epoch 1: Loss = 3.2397, Accuracy = 28.00%
Epoch 1: Loss = 3.1104, Accuracy = 41.00%
Epoch 1: Loss = 3.1376, Accuracy = 38.00%
Epoch 1: Loss = 3.0919, Accuracy = 43.00%
Epoch 1: Loss = 3.2174, Accuracy = 30.00%
Epoch 1: Loss = 3.1202, Accuracy = 40.00%
Epoch 1: Loss = 3.1276, Accuracy = 39.00%
Epoch 1: Loss = 3.1273, Accuracy = 39.00%
Epoch 1: Loss = 3.1285, Accuracy = 39.00%
Epoch 1: Loss = 3.1377, Accuracy = 38.00%
Epoch 1: Loss = 3.0179, Accuracy = 50.00%
Epoch 1: Loss = 3.0916, Accuracy = 43.00%
Epoch 1: Loss = 3.1018, Accuracy = 42.00%
Epoch 1: Loss = 3.1194, Accuracy = 40.00%
Epoch 1: Loss = 3.1175, Accuracy = 40.00%
Epoch 1: Loss = 3.1676, Accuracy = 35.00%
Epoch 1: Loss = 3.1177, Accuracy = 40.00%
Epoch 1: Loss = 3.1375, Accuracy = 38.00%
Epoch 1: Loss = 3.1672, Accuracy = 35.00%
Epoch 1: Loss = 3.1174, Accuracy = 40.00%
Epoch 1: Loss = 3.2026, Accuracy = 32.00%
Epoch 1: Loss = 3.1771, Accuracy = 34.00%
Epoch 1: Loss = 3.1172, Accuracy = 40.00%
Epoch 1: Loss = 3.0465, Accuracy = 47.00%
Epoch 1: Loss = 3.1139, Accuracy = 41.00%
Epoch 1: Loss = 3.0515, Accuracy = 46.00%
Epoch 1: Loss = 3.0616, Accuracy = 45.00%
Epoch 1: Loss = 3.0423, Accuracy = 48.00%
Epoch 1: Loss = 3.1611, Accuracy = 36.00%
Epoch 1: Loss = 3.0990, Accuracy = 42.00%
Epoch 1: Loss = 3.0591, Accuracy = 46.00%
Epoch 1: Loss = 3.1415, Accuracy = 38.00%
Epoch 1: Loss = 3.0679, Accuracy = 45.00%
Epoch 1: Loss = 3.0639, Accuracy = 46.00%
Epoch 1: Loss = 3.1171, Accuracy = 40.00%
Epoch 1: Loss = 3.0920, Accuracy = 42.00%
Epoch 1: Loss = 3.0527, Accuracy = 47.00%
Epoch 1: Loss = 3.1128, Accuracy = 40.00%
Epoch 1: Loss = 3.0239, Accuracy = 49.00%
Epoch 1: Loss = 3.0511, Accuracy = 47.00%
Epoch 1: Loss = 3.0680, Accuracy = 45.00%
Epoch 1: Loss = 3.0740, Accuracy = 44.00%
Epoch 1: Loss = 3.0389, Accuracy = 48.00%
Epoch 1: Loss = 3.0201, Accuracy = 50.00%
Epoch 1: Loss = 3.0890, Accuracy = 43.00%
Epoch 1: Loss = 3.1703, Accuracy = 35.00%
Epoch 1: Loss = 3.0680, Accuracy = 45.00%
Epoch 1: Loss = 3.1576, Accuracy = 36.00%
Epoch 1: Loss = 3.0895, Accuracy = 42.00%
Epoch 1: Loss = 3.0740, Accuracy = 44.00%
Epoch 1: Loss = 3.0539, Accuracy = 46.00%
Epoch 1: Loss = 3.0938, Accuracy = 42.00%
Epoch 1: Loss = 3.0776, Accuracy = 44.00%
Epoch 1: Loss = 3.1467, Accuracy = 37.00%
Epoch 1: Loss = 3.0482, Accuracy = 47.00%
Epoch 1: Loss = 3.0981, Accuracy = 42.00%
Epoch 1: Loss = 3.0517, Accuracy = 46.00%
Epoch 1: Loss = 3.0775, Accuracy = 44.00%
Epoch 1: Loss = 3.0789, Accuracy = 44.00%
Epoch 1: Loss = 3.1273, Accuracy = 39.00%
Epoch 1: Loss = 2.9682, Accuracy = 55.00%
Epoch 1: Loss = 3.1018, Accuracy = 41.00%
Epoch 1: Loss = 3.0370, Accuracy = 48.00%
Epoch 1: Loss = 3.0579, Accuracy = 46.00%
Epoch 1: Loss = 3.0179, Accuracy = 50.00%
Epoch 1: Loss = 3.1377, Accuracy = 38.00%
Epoch 1: Loss = 3.0478, Accuracy = 47.00%
Epoch 1: Loss = 3.0081, Accuracy = 51.00%
Epoch 1: Loss = 3.0554, Accuracy = 46.00%
Epoch 1: Loss = 3.0575, Accuracy = 46.00%
Epoch 1: Loss = 2.9656, Accuracy = 55.00%
Epoch 1: Loss = 3.0462, Accuracy = 47.00%
Epoch 1: Loss = 3.0373, Accuracy = 48.00%
Epoch 1: Loss = 2.9572, Accuracy = 56.00%
Epoch 1: Loss = 3.0847, Accuracy = 43.00%
Epoch 1: Loss = 3.1743, Accuracy = 34.00%
Epoch 1: Loss = 3.0641, Accuracy = 45.00%
Epoch 1: Loss = 3.1198, Accuracy = 40.00%
Epoch 1: Loss = 3.1171, Accuracy = 40.00%
Epoch 1: Loss = 3.1204, Accuracy = 40.00%
Epoch 1: Loss = 3.0479, Accuracy = 47.00%
Epoch 1: Loss = 3.0854, Accuracy = 44.00%
Epoch 1: Loss = 3.0287, Accuracy = 49.00%
Epoch 1: Loss = 3.1644, Accuracy = 35.00%
Epoch 1: Loss = 3.0372, Accuracy = 48.00%
Epoch 1: Loss = 3.0874, Accuracy = 43.00%
Epoch 1: Loss = 3.1455, Accuracy = 37.00%
Epoch 1: Loss = 3.2046, Accuracy = 31.00%
Epoch 1: Loss = 3.0463, Accuracy = 47.00%
Epoch 1: Loss = 3.0681, Accuracy = 45.00%
Epoch 1: Loss = 3.0877, Accuracy = 43.00%
Epoch 1: Loss = 3.0577, Accuracy = 46.00%
Epoch 1: Loss = 3.0991, Accuracy = 42.00%
Epoch 1: Loss = 2.9478, Accuracy = 57.00%
Epoch 1: Loss = 3.1379, Accuracy = 38.00%
Epoch 1: Loss = 3.1358, Accuracy = 38.00%
Epoch 1: Loss = 3.0881, Accuracy = 43.00%
Epoch 1: Loss = 3.0721, Accuracy = 44.00%
Epoch 1: Loss = 3.1107, Accuracy = 41.00%
Epoch 1: Loss = 3.0948, Accuracy = 42.00%
Epoch 1: Loss = 3.0861, Accuracy = 43.00%
Epoch 1: Loss = 3.1626, Accuracy = 35.00%
Epoch 1: Loss = 3.0935, Accuracy = 43.00%
Epoch 1: Loss = 3.1303, Accuracy = 39.00%
Epoch 1: Loss = 3.1377, Accuracy = 38.00%
Epoch 1: Loss = 3.1943, Accuracy = 32.00%
Epoch 1: Loss = 3.0589, Accuracy = 46.00%
Epoch 1: Loss = 3.1668, Accuracy = 35.00%
Epoch 1: Loss = 3.1576, Accuracy = 36.00%
Epoch 1: Loss = 3.0144, Accuracy = 50.00%
Epoch 1: Loss = 3.0366, Accuracy = 48.00%
Epoch 1: Loss = 3.0227, Accuracy = 49.00%
Epoch 1: Loss = 3.0778, Accuracy = 44.00%
Epoch 1: Loss = 3.0767, Accuracy = 44.00%
Epoch 1: Loss = 3.0395, Accuracy = 48.00%
Epoch 1: Loss = 3.0568, Accuracy = 46.00%
Epoch 1: Loss = 3.1471, Accuracy = 37.00%
Epoch 1: Loss = 3.0585, Accuracy = 46.00%
Epoch 1: Loss = 3.1399, Accuracy = 38.00%
Epoch 1: Loss = 3.0279, Accuracy = 49.00%
Epoch 1: Loss = 3.0435, Accuracy = 47.00%
Epoch 1: Loss = 3.0522, Accuracy = 47.00%
Epoch 1: Loss = 3.0873, Accuracy = 43.00%
Epoch 1: Loss = 3.0200, Accuracy = 50.00%
Epoch 1: Loss = 3.1168, Accuracy = 40.00%
Epoch 1: Loss = 3.1208, Accuracy = 40.00%
Epoch 1: Loss = 3.1256, Accuracy = 39.00%
Epoch 1: Loss = 3.0675, Accuracy = 45.00%
Epoch 1: Loss = 3.1581, Accuracy = 36.00%
Epoch 1: Loss = 3.0464, Accuracy = 47.00%
Epoch 1: Loss = 3.1154, Accuracy = 40.00%
Epoch 1: Loss = 3.0561, Accuracy = 46.00%
Epoch 1: Loss = 3.0201, Accuracy = 50.00%
Epoch 1: Loss = 3.0280, Accuracy = 49.00%
Epoch 1: Loss = 3.0096, Accuracy = 51.00%
Epoch 1: Loss = 3.0089, Accuracy = 51.00%
Epoch 1: Loss = 3.0658, Accuracy = 45.00%
Epoch 1: Loss = 3.0889, Accuracy = 43.00%
Epoch 1: Loss = 3.0218, Accuracy = 50.00%
Epoch 1: Loss = 2.9766, Accuracy = 54.00%
Epoch 1: Loss = 3.0703, Accuracy = 45.00%
Epoch 1: Loss = 2.9879, Accuracy = 53.00%
Epoch 1: Loss = 3.1157, Accuracy = 40.00%
Epoch 1: Loss = 3.1641, Accuracy = 35.00%
Epoch 1: Loss = 3.0175, Accuracy = 50.00%
Epoch 1: Loss = 3.0986, Accuracy = 42.00%
Epoch 1: Loss = 3.0777, Accuracy = 44.00%
Epoch 1: Loss = 3.0068, Accuracy = 51.00%
Epoch 1: Loss = 2.9665, Accuracy = 55.00%
Epoch 1: Loss = 3.1491, Accuracy = 37.00%
Epoch 1: Loss = 3.0784, Accuracy = 44.00%
Epoch 1: Loss = 2.9983, Accuracy = 52.00%
Epoch 1: Loss = 3.1025, Accuracy = 41.00%
Epoch 1: Loss = 3.1408, Accuracy = 38.00%
Epoch 1: Loss = 3.0510, Accuracy = 47.00%
Epoch 1: Loss = 3.0870, Accuracy = 43.00%
Epoch 1: Loss = 3.0784, Accuracy = 44.00%
Epoch 1: Loss = 3.0207, Accuracy = 50.00%
Epoch 1: Loss = 3.0728, Accuracy = 44.00%
Epoch 1: Loss = 3.0476, Accuracy = 47.00%
Epoch 1: Loss = 3.0052, Accuracy = 51.00%
Epoch 1: Loss = 3.0778, Accuracy = 44.00%
Epoch 1: Loss = 3.1182, Accuracy = 40.00%
Epoch 1: Loss = 3.0656, Accuracy = 45.00%
Epoch 1: Loss = 3.0235, Accuracy = 49.00%
Epoch 1: Loss = 3.1076, Accuracy = 41.00%
Epoch 1: Loss = 3.1491, Accuracy = 36.00%
Epoch 1: Loss = 3.0396, Accuracy = 48.00%
Epoch 1: Loss = 3.0620, Accuracy = 46.00%
Epoch 1: Loss = 3.0185, Accuracy = 50.00%
Epoch 1: Loss = 3.0565, Accuracy = 46.00%
Epoch 1: Loss = 3.1077, Accuracy = 41.00%
Epoch 1: Loss = 3.0681, Accuracy = 45.00%
Epoch 1: Loss = 3.0462, Accuracy = 47.00%
Epoch 1: Loss = 3.0855, Accuracy = 43.00%
Epoch 1: Loss = 3.2222, Accuracy = 30.00%
Epoch 1: Loss = 3.1103, Accuracy = 41.00%
Epoch 1: Loss = 3.0872, Accuracy = 43.00%
Epoch 1: Loss = 3.0579, Accuracy = 46.00%
Epoch 1: Loss = 3.0920, Accuracy = 43.00%
Epoch 1: Loss = 3.0674, Accuracy = 45.00%
Epoch 1: Loss = 3.0163, Accuracy = 50.00%
Epoch 1: Loss = 3.0299, Accuracy = 49.00%
Epoch 1: Loss = 3.0577, Accuracy = 46.00%
Epoch 1: Loss = 3.0803, Accuracy = 44.00%
Epoch 1: Loss = 3.1009, Accuracy = 42.00%
Epoch 1: Loss = 3.1439, Accuracy = 37.00%
Epoch 1: Loss = 3.0282, Accuracy = 49.00%
Epoch 1: Loss = 3.0399, Accuracy = 48.00%
Epoch 1: Loss = 3.0905, Accuracy = 43.00%
Epoch 1: Loss = 3.0679, Accuracy = 45.00%
Epoch 1: Loss = 3.0857, Accuracy = 43.00%
Epoch 1: Loss = 3.0635, Accuracy = 45.00%
Epoch 1: Loss = 3.1063, Accuracy = 41.00%
Epoch 1: Loss = 3.1044, Accuracy = 41.00%
Epoch 1: Loss = 2.9598, Accuracy = 56.00%
Epoch 1: Loss = 3.0491, Accuracy = 47.00%
Epoch 1: Loss = 3.1376, Accuracy = 38.00%
Epoch 1: Loss = 3.0979, Accuracy = 42.00%
Epoch 1: Loss = 3.0710, Accuracy = 45.00%
Epoch 1: Loss = 3.0996, Accuracy = 42.00%
Epoch 1: Loss = 3.0498, Accuracy = 47.00%
Epoch 1: Loss = 2.9949, Accuracy = 52.00%
Epoch 1: Loss = 3.1059, Accuracy = 41.00%
Epoch 1: Loss = 3.0987, Accuracy = 42.00%
Epoch 1: Loss = 3.0380, Accuracy = 48.00%
Epoch 1: Loss = 3.1165, Accuracy = 40.00%
Epoch 1: Loss = 3.0677, Accuracy = 45.00%
Epoch 1: Loss = 3.1254, Accuracy = 39.00%
Epoch 1: Loss = 3.0472, Accuracy = 47.00%
Epoch 1: Loss = 3.1366, Accuracy = 38.00%
Epoch 1: Loss = 3.1376, Accuracy = 38.00%
Epoch 1: Loss = 3.0761, Accuracy = 44.00%
Epoch 1: Loss = 3.0482, Accuracy = 47.00%
Epoch 1: Loss = 3.0663, Accuracy = 45.00%
Epoch 1: Loss = 3.1043, Accuracy = 41.00%
Epoch 1: Loss = 3.1258, Accuracy = 39.00%
Epoch 1: Loss = 3.1203, Accuracy = 39.00%
Epoch 1: Loss = 3.0841, Accuracy = 43.00%
Epoch 1: Loss = 3.0832, Accuracy = 43.00%
Epoch 1: Loss = 3.0709, Accuracy = 45.00%
Epoch 1: Loss = 3.1490, Accuracy = 37.00%
Epoch 1: Loss = 3.0474, Accuracy = 47.00%
Epoch 1: Loss = 3.0737, Accuracy = 44.00%
Epoch 1: Loss = 3.0702, Accuracy = 45.00%
Epoch 1: Loss = 3.0860, Accuracy = 43.00%
Epoch 1: Loss = 2.9877, Accuracy = 53.00%
Epoch 1: Loss = 3.1311, Accuracy = 39.00%
Epoch 1: Loss = 3.0871, Accuracy = 43.00%
Epoch 1: Loss = 3.1274, Accuracy = 39.00%
Epoch 1: Loss = 3.1240, Accuracy = 40.00%
Epoch 1: Loss = 3.1072, Accuracy = 41.00%
Epoch 1: Loss = 3.0847, Accuracy = 43.00%
Epoch 1: Loss = 2.9936, Accuracy = 52.00%
Epoch 1: Loss = 2.9775, Accuracy = 54.00%
Epoch 1: Loss = 3.1383, Accuracy = 38.00%
Epoch 1: Loss = 3.0659, Accuracy = 45.00%
Epoch 1: Loss = 3.1225, Accuracy = 39.00%
Epoch 1: Loss = 3.1336, Accuracy = 39.00%
Epoch 1: Loss = 3.1175, Accuracy = 40.00%
Epoch 1: Loss = 3.0276, Accuracy = 49.00%
Epoch 1: Loss = 3.1269, Accuracy = 39.00%
Epoch 1: Loss = 3.0628, Accuracy = 46.00%
Epoch 1: Loss = 3.0289, Accuracy = 49.00%
Epoch 1: Loss = 3.0575, Accuracy = 46.00%
Epoch 1: Loss = 3.1048, Accuracy = 41.00%
Epoch 1: Loss = 2.9776, Accuracy = 54.00%
Epoch 1: Loss = 3.0400, Accuracy = 48.00%
Epoch 1: Loss = 3.0778, Accuracy = 44.00%
Epoch 1: Loss = 3.1885, Accuracy = 33.00%
Epoch 1: Loss = 3.0026, Accuracy = 51.00%
Epoch 1: Loss = 3.0078, Accuracy = 51.00%
Epoch 1: Loss = 3.1730, Accuracy = 34.00%
Epoch 1: Loss = 3.0225, Accuracy = 49.00%
Epoch 1: Loss = 2.9878, Accuracy = 53.00%
Epoch 1: Loss = 3.0820, Accuracy = 44.00%
Epoch 1: Loss = 3.1794, Accuracy = 34.00%
Epoch 1: Loss = 3.0514, Accuracy = 47.00%
Epoch 1: Loss = 3.0568, Accuracy = 46.00%
Epoch 1: Loss = 3.0598, Accuracy = 46.00%
Epoch 1: Loss = 3.0841, Accuracy = 44.00%
Epoch 1: Loss = 3.1376, Accuracy = 38.00%
Epoch 1: Loss = 3.0676, Accuracy = 45.00%
Epoch 1: Loss = 3.0715, Accuracy = 44.00%
